TeamId,TeamName,SubmissionDate,Score
1000913,"Fengqian Ding","2018-01-14 12:27:55",0.97257
1257925,"Rishabh Chaturvedi","2018-01-14 12:46:35",0.97185
1255572,KongWiKi,"2018-01-14 13:03:36",0.97628
1253687,qshbbh,"2018-01-14 13:18:06",0.99228
1258467,darthice,"2018-01-14 13:48:12",0.97657
1252991,"William Mesquita","2018-01-14 13:53:52",0.99014
1257990,mengfan,"2018-01-14 14:09:06",0.98428
1256196,rohitpoddar,"2018-01-14 14:32:07",0.97285
1255572,KongWiKi,"2018-01-14 14:34:40",0.98228
1258552,"Nikolai Polikurov","2018-01-14 14:55:32",0.00000
1258552,"Nikolai Polikurov","2018-01-14 14:58:26",0.26600
1258552,"Nikolai Polikurov","2018-01-14 15:04:49",0.38328
1253811,"Nathan Bruzat","2018-01-14 15:04:50",0.91414
1258613,shivam160677,"2018-01-14 16:11:11",0.98928
1255469,"Rodrigo Ferro","2018-01-14 17:00:36",0.96942
1258759,tobelg,"2018-01-14 17:02:07",0.91185
1253811,"Nathan Bruzat","2018-01-14 18:08:31",0.99357
1255290,haikundu,"2018-01-14 18:12:54",0.93700
1252364,"Muhammad Ali","2018-01-14 18:36:24",0.98771
1097916,achukka,"2018-01-14 19:50:12",0.98985
1252474,MohitAttri,"2018-01-14 20:24:17",0.97457
1204418,"Evgeny Khrapachev","2018-01-14 20:44:22",0.90842
1204418,"Evgeny Khrapachev","2018-01-14 20:47:55",0.96328
1249551,suimaru,"2018-01-14 21:01:14",0.99285
1211411,"Farbod Jahandar","2018-01-14 21:33:40",0.91014
1249551,suimaru,"2018-01-14 21:46:39",0.99414
699531,supsun7,"2018-01-14 22:11:42",0.99428
1256810,Xixo,"2018-01-14 22:28:04",0.97685
1249551,suimaru,"2018-01-14 22:46:49",0.99485
1258552,"Nikolai Polikurov","2018-01-15 00:00:43",0.89785
274553,AshishDatta,"2018-01-15 00:03:41",0.93685
511623,ahmethamzaemra,"2018-01-15 00:39:01",0.99757
1255290,haikundu,"2018-01-15 01:21:46",0.99771
1219245,zandy,"2018-01-15 01:41:33",0.99300
1217032,"Ji Yang","2018-01-15 02:20:30",0.98242
1090505,"Gib Montes","2018-01-15 02:54:41",0.96328
1220997,danquxunhuan,"2018-01-15 03:03:30",0.99171
1090505,"Gib Montes","2018-01-15 03:04:14",0.96528
1249551,suimaru,"2018-01-15 03:10:44",0.99514
890726,test123,"2018-01-15 04:07:47",0.98885
1249551,suimaru,"2018-01-15 04:33:54",0.99557
1217032,"Ji Yang","2018-01-15 04:38:36",0.99171
1249551,suimaru,"2018-01-15 04:53:28",0.99571
1241093,sunnyting,"2018-01-15 04:57:59",0.00000
1097916,achukka,"2018-01-15 04:58:55",0.99028
896518,LilyChen,"2018-01-15 04:58:58",0.99428
1259064,"Andrew Bevelhymer","2018-01-15 05:09:26",0.98200
1097916,achukka,"2018-01-15 05:17:10",0.99085
1259974,deepak71,"2018-01-15 05:36:53",0.98742
1241093,sunnyting,"2018-01-15 05:58:30",0.96400
1259974,deepak71,"2018-01-15 06:14:48",0.98828
1259855,"Haoxiang Ma","2018-01-15 06:25:08",0.96471
1249226,Ryoma,"2018-01-15 06:38:18",0.96528
1228103,"Muhammad Umar Amanat(umcr7)","2018-01-15 07:00:37",0.84642
1252474,MohitAttri,"2018-01-15 07:06:06",0.99157
1253611,cuibin,"2018-01-15 07:11:47",0.98371
1257508,DigitalCowboy,"2018-01-15 07:38:21",0.97028
1257976,"Ariel Wu","2018-01-15 07:47:20",0.97771
785282,daniel01,"2018-01-15 07:53:46",0.97085
1260109,ZhengY,"2018-01-15 08:30:04",0.97857
1260378,HongSooKim,"2018-01-15 09:25:32",0.97785
1251795,wgzhao,"2018-01-15 09:26:35",0.99571
1257976,"Ariel Wu","2018-01-15 09:45:28",0.97885
1259710,kalleny,"2018-01-15 09:52:59",0.00000
1259710,kalleny,"2018-01-15 10:02:52",0.90514
1256791,AminaMim,"2018-01-15 10:06:53",0.98085
745324,wangru,"2018-01-15 10:21:13",0.96857
1249300,"Md. Mesbahur Rahman Tamim","2018-01-15 10:34:54",0.99642
1260523,phaserescu,"2018-01-15 10:41:12",0.98671
1256482,huoqiang1993,"2018-01-15 10:55:54",0.98385
1258151,Nischit,"2018-01-15 11:52:38",0.95900
1248818,"Abhishek Chatterjee","2018-01-15 11:59:51",0.24028
1253611,cuibin,"2018-01-15 12:44:44",0.98900
883924,xucong,"2018-01-15 13:11:04",0.98157
1260163,WangCb,"2018-01-15 13:13:36",0.99585
1255479,magicling725,"2018-01-15 13:35:18",0.98114
846289,Yangshun,"2018-01-15 13:37:49",0.99371
1104669,TechSolutions(TS),"2018-01-15 14:22:51",0.96871
1257934,Byron,"2018-01-15 14:47:22",0.97571
533252,"Ethan 2","2018-01-15 14:59:25",0.99442
1260734,"Mohammed Khandwawala","2018-01-15 15:23:12",0.10014
1228103,"Muhammad Umar Amanat(umcr7)","2018-01-15 15:43:27",0.94871
1261037,"Sergey Stepanov","2018-01-15 16:07:42",0.94457
1253687,qshbbh,"2018-01-15 16:13:12",0.99442
1141566,arjunvenkat,"2018-01-15 17:13:07",0.98371
1248818,"Abhishek Chatterjee","2018-01-15 17:42:42",0.72271
887571,Ita,"2018-01-15 17:43:08",0.84600
1248818,"Abhishek Chatterjee","2018-01-15 17:55:45",0.91371
1261599,"Uday Aggarwal","2018-01-15 18:11:28",0.95014
1052638,"Anna Novikova","2018-01-15 18:22:25",0.62200
1248818,"Abhishek Chatterjee","2018-01-15 18:39:50",0.92642
1261704,Tanir,"2018-01-15 18:57:59",0.92157
1215142,denshuvalov,"2018-01-15 19:08:46",0.99214
1261708,"Alex Nikitin","2018-01-15 19:30:52",0.97057
725051,shamim,"2018-01-15 19:55:09",0.99128
1234456,kanggoon,"2018-01-15 20:48:53",0.98842
533252,"Ethan 2","2018-01-15 21:12:23",0.99485
1251770,"Mihai Patrascoiu","2018-01-15 21:52:10",0.98585
1259974,deepak71,"2018-01-15 21:57:49",0.98857
1247958,dany17,"2018-01-15 23:55:05",0.99600
1058102,"Greg Scott","2018-01-16 00:49:34",0.99600
1262255,"Chandra Shekhar","2018-01-16 01:16:16",0.90428
1261791,"S.S. Tarek","2018-01-16 01:19:47",0.95442
1141566,arjunvenkat,"2018-01-16 01:27:17",0.99042
1261791,"S.S. Tarek","2018-01-16 01:29:07",0.96642
1260378,HongSooKim,"2018-01-16 03:37:48",0.99514
932467,SreeramTP,"2018-01-16 05:28:59",0.99414
1260150,li.ximin,"2018-01-16 05:32:43",0.99100
1258665,"Md. Rakib Hassan","2018-01-16 05:58:32",0.98342
1226235,"Faysal Hossain","2018-01-16 06:03:32",0.98428
1234332,Rayhan,"2018-01-16 06:34:30",0.99571
1255534,jianrenmeng,"2018-01-16 06:58:13",0.91014
1261791,"S.S. Tarek","2018-01-16 08:09:28",0.99157
1261848,"Denys J.C. Matthies","2018-01-16 08:17:44",0.82571
1262668,Yashvi,"2018-01-16 08:24:10",0.90942
1226235,"Faysal Hossain","2018-01-16 08:32:03",0.99214
1239341,stoneyang,"2018-01-16 08:45:48",0.96571
1261848,"Denys J.C. Matthies","2018-01-16 08:45:48",0.91642
690836,RajdeepB,"2018-01-16 08:58:46",0.10014
1257718,Elves,"2018-01-16 09:05:08",0.96757
1236428,"Junjian Xu","2018-01-16 09:14:36",0.99514
1257718,Elves,"2018-01-16 09:22:05",0.96942
1261037,"Sergey Stepanov","2018-01-16 10:45:58",0.98085
1263596,mayday,"2018-01-16 10:51:01",0.97585
1251763,Seradja,"2018-01-16 10:55:33",0.00000
1263499,Maximilien,"2018-01-16 10:57:49",0.98314
1251763,Seradja,"2018-01-16 10:59:42",0.65457
1213095,"Mahmudur Rahman","2018-01-16 11:02:00",0.99514
1252364,"Muhammad Ali","2018-01-16 11:30:04",0.98871
1263469,RyanA,"2018-01-16 12:12:26",0.96142
1049161,"Anderson Cristiano Neisse","2018-01-16 12:22:17",0.98585
1260842,"Marian Haescher","2018-01-16 12:28:02",0.09614
1261848,"Denys J.C. Matthies","2018-01-16 12:31:49",0.93200
1049161,"Anderson Cristiano Neisse","2018-01-16 12:33:43",0.98671
1260842,"Marian Haescher","2018-01-16 12:41:10",0.09971
1049161,"Anderson Cristiano Neisse","2018-01-16 12:48:54",0.98728
1263499,Maximilien,"2018-01-16 12:55:51",0.99400
1258151,Nischit,"2018-01-16 13:15:19",0.97100
958076,jayeshrane2107,"2018-01-16 13:24:34",0.98800
1255479,magicling725,"2018-01-16 13:54:24",0.99257
1049161,"Anderson Cristiano Neisse","2018-01-16 13:56:09",0.98885
1052638,"Anna Novikova","2018-01-16 13:59:24",0.88057
1218319,"Ayami Kanda","2018-01-16 14:21:54",0.82800
1263339,"Skye Jia","2018-01-16 14:28:15",0.97957
1261848,"Denys J.C. Matthies","2018-01-16 14:49:25",0.94714
1251763,Seradja,"2018-01-16 14:49:50",0.97428
1253619,"Dayoung Seo","2018-01-16 14:50:02",0.96600
1245328,Arkadi,"2018-01-16 14:50:32",0.98200
565943,DavidRetana,"2018-01-16 15:01:43",0.98814
1261848,"Denys J.C. Matthies","2018-01-16 15:13:52",0.96357
1245328,Arkadi,"2018-01-16 15:15:01",0.98428
1254974,"Dinesh Sonachalam","2018-01-16 15:42:33",0.98214
1263525,"Alex M.","2018-01-16 15:43:51",0.98857
1079590,"Kun Wu Yao","2018-01-16 16:15:04",0.98642
1262668,Yashvi,"2018-01-16 16:43:32",0.96857
1262080,"Iacopo Mandatelli","2018-01-16 16:51:01",0.95257
1079590,"Kun Wu Yao","2018-01-16 17:45:56",0.99028
634518,"root 3","2018-01-16 17:53:12",0.90785
1264202,exitmusic,"2018-01-16 18:22:25",0.76585
1207238,MichałMiotk,"2018-01-16 18:50:01",0.92014
1221237,gpdata,"2018-01-16 19:00:08",0.99200
1264202,exitmusic,"2018-01-16 19:07:44",0.99300
1264999,"Team Nakamura","2018-01-16 19:12:44",0.96857
1226829,Masud,"2018-01-16 19:15:26",0.98971
1262080,"Iacopo Mandatelli","2018-01-16 19:41:32",0.99785
1259278,ZhengPeng,"2018-01-16 20:32:52",0.99557
1259974,deepak71,"2018-01-16 20:58:24",0.98900
1252576,"Sriharsha Gangam","2018-01-16 21:25:05",0.92500
1263499,Maximilien,"2018-01-16 21:54:48",0.99557
1257508,DigitalCowboy,"2018-01-16 22:02:31",0.97042
1241093,sunnyting,"2018-01-16 22:49:27",0.98028
1241497,hiteshkhandelwal,"2018-01-16 23:10:42",0.08671
1260842,"Marian Haescher","2018-01-16 23:16:53",0.88400
1259974,deepak71,"2018-01-16 23:28:54",0.99028
1264504,"Patryk A","2018-01-17 00:06:47",0.98628
1259974,deepak71,"2018-01-17 00:14:22",0.99271
1260378,HongSooKim,"2018-01-17 00:24:23",0.99585
1260842,"Marian Haescher","2018-01-17 00:26:55",0.89357
1239341,stoneyang,"2018-01-17 00:47:28",0.97114
1087949,"Jonathan Lind","2018-01-17 00:48:55",0.95257
1234456,kanggoon,"2018-01-17 01:24:27",0.98857
1263339,"Skye Jia","2018-01-17 01:32:30",0.99085
1254974,"Dinesh Sonachalam","2018-01-17 03:57:22",0.99228
1267224,"Parindsheel Singh","2018-01-17 04:24:12",0.97142
1263919,near,"2018-01-17 04:30:13",0.96171
1241093,sunnyting,"2018-01-17 04:42:31",0.98642
1079590,"Kun Wu Yao","2018-01-17 04:43:34",0.99242
1263919,near,"2018-01-17 04:57:21",0.96614
1267686,"Kyungsu Kang","2018-01-17 05:34:22",0.10014
1263919,near,"2018-01-17 05:51:09",0.96900
1263362,Rayon,"2018-01-17 06:11:27",0.82857
690836,RajdeepB,"2018-01-17 06:58:30",0.94742
1263362,Rayon,"2018-01-17 07:07:24",0.88828
1231864,RaviTejaKomma,"2018-01-17 07:10:23",0.94157
1191995,sunvictor7,"2018-01-17 07:22:59",0.99371
690836,RajdeepB,"2018-01-17 07:23:08",0.95228
1251763,Seradja,"2018-01-17 08:04:31",0.98142
1234456,kanggoon,"2018-01-17 08:16:53",0.99057
860697,abelishi,"2018-01-17 08:17:12",0.98957
1268670,"Raju Devaraja","2018-01-17 08:48:31",0.10014
1262080,"Iacopo Mandatelli","2018-01-17 09:02:40",0.99885
1268588,adonia,"2018-01-17 09:16:28",0.91014
1262080,"Iacopo Mandatelli","2018-01-17 09:22:51",0.99985
1263679,Skazimax,"2018-01-17 09:35:42",0.00000
1263679,Skazimax,"2018-01-17 09:39:28",0.96471
860697,abelishi,"2018-01-17 09:52:11",0.99100
372712,"Andy 3","2018-01-17 10:02:23",0.99471
958076,jayeshrane2107,"2018-01-17 11:08:32",0.98857
1268834,jasonhome,"2018-01-17 11:13:45",0.09971
1268834,jasonhome,"2018-01-17 12:11:25",0.96614
1268834,jasonhome,"2018-01-17 12:25:39",0.96842
1263339,"Skye Jia","2018-01-17 12:36:24",0.99542
1263673,njuzzn,"2018-01-17 12:41:03",0.97485
883924,xucong,"2018-01-17 12:51:13",0.98942
1269601,"Abhishek Suryavanshi","2018-01-17 12:59:21",0.96400
1251434,squareape,"2018-01-17 13:01:13",0.95200
1255479,magicling725,"2018-01-17 13:34:57",0.99271
1144269,"lh chen","2018-01-17 14:04:32",0.98814
745324,wangru,"2018-01-17 14:05:40",0.97242
1267686,"Kyungsu Kang","2018-01-17 14:18:41",0.98514
1263673,njuzzn,"2018-01-17 14:19:17",0.98428
1263673,njuzzn,"2018-01-17 14:33:47",0.98571
1263250,Jyun-Lin,"2018-01-17 14:40:07",0.96171
1270217,"Natalya Plotnikova","2018-01-17 14:44:57",0.96528
1245328,Arkadi,"2018-01-17 14:50:47",0.98728
1268834,jasonhome,"2018-01-17 15:09:19",0.97700
1262565,anonymouslycn,"2018-01-17 15:18:47",0.96885
1249179,sosssego,"2018-01-17 15:33:54",0.98742
1263250,Jyun-Lin,"2018-01-17 15:52:27",0.97328
1261037,"Sergey Stepanov","2018-01-17 17:29:28",0.98400
1271013,"Somnath Rakshit","2018-01-17 17:37:36",0.98000
1235099,"Somasundaram Sankaranaraynan","2018-01-17 18:20:40",0.96457
1271013,"Somnath Rakshit","2018-01-17 18:34:23",0.99200
1263525,"Alex M.","2018-01-17 19:01:00",0.98885
1193718,HiccupinGminor,"2018-01-17 19:17:44",0.81800
1265137,"Alexander Ivanov","2018-01-17 19:38:35",0.98371
1261785,somess,"2018-01-17 20:07:12",0.98728
1237826,andreheunis,"2018-01-17 20:18:47",0.99100
1271599,"Gaston Lenczner","2018-01-17 20:22:11",0.97671
940881,ialexmili,"2018-01-17 20:31:28",0.99528
940881,ialexmili,"2018-01-17 20:42:28",0.99571
1260842,"Marian Haescher","2018-01-17 20:56:48",0.89471
1245328,Arkadi,"2018-01-17 20:56:51",0.99614
883924,xucong,"2018-01-17 21:15:51",0.99014
1271804,"Ferdous Bin Ali","2018-01-17 21:16:29",0.99428
1271671,"WANG Haiyun","2018-01-17 21:32:33",0.96528
1270870,"Donald Trump","2018-01-17 21:34:01",0.96457
1270050,qwdm,"2018-01-17 21:45:54",0.97771
1264999,"Team Nakamura","2018-01-17 21:55:03",0.97300
1260842,"Marian Haescher","2018-01-17 21:59:35",0.89714
22612,k_ha,"2018-01-17 22:02:58",0.96771
22612,k_ha,"2018-01-17 22:12:17",0.96800
1271996,Silent,"2018-01-17 22:28:05",0.66028
1271599,"Gaston Lenczner","2018-01-17 22:59:22",0.99542
1271996,Silent,"2018-01-17 23:19:08",0.99028
1271996,Silent,"2018-01-17 23:34:04",0.99042
1271996,Silent,"2018-01-17 23:41:47",0.99171
1270870,"Donald Trump","2018-01-18 00:41:22",0.98228
1263673,njuzzn,"2018-01-18 01:03:05",0.99100
1171365,"Suchith Mahajan","2018-01-18 01:59:54",0.99542
1270421,"Yufan Zhou","2018-01-18 02:00:34",0.99042
1263673,njuzzn,"2018-01-18 02:01:47",0.99300
1043453,tajje,"2018-01-18 02:13:59",0.99542
1269253,Cobalt,"2018-01-18 02:39:10",0.96785
1269102,lidawei,"2018-01-18 02:47:51",0.98657
745324,wangru,"2018-01-18 03:17:37",0.97571
1263673,njuzzn,"2018-01-18 03:32:35",0.99371
22612,k_ha,"2018-01-18 03:35:02",0.99628
372712,"Andy 3","2018-01-18 04:13:14",0.99500
1268187,marioLei,"2018-01-18 04:43:21",0.91342
1268187,marioLei,"2018-01-18 04:44:03",0.91528
690836,RajdeepB,"2018-01-18 04:56:04",0.98828
1272131,repun,"2018-01-18 05:03:12",0.99585
1272716,sabarish007,"2018-01-18 05:21:07",0.94400
1268588,adonia,"2018-01-18 05:22:29",0.92557
934266,"Eric Cotner","2018-01-18 05:31:21",0.99342
372712,"Andy 3","2018-01-18 05:36:44",0.99600
1104669,TechSolutions(TS),"2018-01-18 06:02:09",0.98700
1272978,akgeni,"2018-01-18 06:18:56",0.97657
1269010,wangyunchonghaha,"2018-01-18 06:19:29",0.96085
1269010,wangyunchonghaha,"2018-01-18 06:22:46",0.96285
1272978,akgeni,"2018-01-18 06:27:44",0.98857
1246088,Alekhya,"2018-01-18 06:30:51",0.96657
1272978,akgeni,"2018-01-18 06:36:09",0.99100
1265137,"Alexander Ivanov","2018-01-18 06:44:15",0.99142
1221461,"Eshwar Kumar","2018-01-18 06:47:47",0.92357
1273127,XuMeng,"2018-01-18 06:51:05",0.89785
1269102,lidawei,"2018-01-18 06:57:34",0.99271
1246024,"Raven Hon","2018-01-18 08:03:02",0.97871
1272978,akgeni,"2018-01-18 08:58:38",0.99357
1272789,"Hui Qi","2018-01-18 09:24:41",0.96514
774789,"Ron Lee","2018-01-18 09:28:46",0.96785
1221461,"Eshwar Kumar","2018-01-18 09:36:41",0.96914
378181,DmitriiSergeev,"2018-01-18 09:40:56",0.97514
1139172,liyangliu,"2018-01-18 10:13:14",0.99157
1260851,awuzhang,"2018-01-18 10:39:35",0.90971
1260851,awuzhang,"2018-01-18 10:40:21",0.96514
731218,Prasad,"2018-01-18 11:08:17",0.98128
1263919,near,"2018-01-18 11:08:36",0.97185
1270217,"Natalya Plotnikova","2018-01-18 11:13:25",0.97342
1273641,"Clyde Lee","2018-01-18 11:56:05",0.98985
1269010,wangyunchonghaha,"2018-01-18 12:47:42",0.98800
1267490,"Gawon Nam","2018-01-18 12:52:58",0.98285
1273953,"SUMEET KUMAR","2018-01-18 13:04:20",0.00000
1273953,"SUMEET KUMAR","2018-01-18 13:12:40",0.85671
1269538,haoyzx,"2018-01-18 13:33:14",0.91014
1264504,"Patryk A","2018-01-18 13:36:08",0.98642
1259974,deepak71,"2018-01-18 13:56:54",0.99328
1270111,esw0116,"2018-01-18 14:34:02",0.00000
1262243,davy,"2018-01-18 14:51:13",0.10014
1270111,esw0116,"2018-01-18 15:06:55",0.10014
1274209,"Théophile Champion","2018-01-18 15:43:12",0.55271
1269538,haoyzx,"2018-01-18 16:03:48",0.93942
934266,"Eric Cotner","2018-01-18 16:14:58",0.99585
1270421,"Yufan Zhou","2018-01-18 16:32:31",0.99114
1270421,"Yufan Zhou","2018-01-18 16:42:49",0.99214
1274209,"Théophile Champion","2018-01-18 16:42:50",0.78142
1211399,"Kirill Demishev","2018-01-18 17:11:16",0.99214
1076513,Kaustubh,"2018-01-18 17:37:13",0.97657
1274209,"Théophile Champion","2018-01-18 18:10:01",0.88828
1268626,konstlen,"2018-01-18 18:16:51",0.97300
1268626,konstlen,"2018-01-18 18:22:36",0.97328
1214686,VivekBasidoni,"2018-01-18 18:26:45",0.97357
1268626,konstlen,"2018-01-18 18:32:31",0.97557
1268626,konstlen,"2018-01-18 18:38:24",0.97585
1211399,"Kirill Demishev","2018-01-18 18:44:30",0.99371
1076513,Kaustubh,"2018-01-18 19:00:47",0.98985
1275324,"SwaG BoY","2018-01-18 19:07:34",0.96342
1193718,HiccupinGminor,"2018-01-18 19:15:09",0.83228
1193718,HiccupinGminor,"2018-01-18 19:32:45",0.83357
1211399,"Kirill Demishev","2018-01-18 20:02:10",0.99457
1275652,"Vladimir Evdokimov","2018-01-18 21:21:50",0.00000
1275652,"Vladimir Evdokimov","2018-01-18 21:23:15",0.96771
1275652,"Vladimir Evdokimov","2018-01-18 21:31:28",0.96814
1264430,latish_11,"2018-01-18 21:35:54",0.96557
1275652,"Vladimir Evdokimov","2018-01-18 21:36:24",0.97028
1252791,"Kerry Donny-Clark","2018-01-18 22:26:36",0.88714
1275555,Hamyield,"2018-01-18 22:35:29",0.92442
1275555,Hamyield,"2018-01-18 22:51:36",0.96014
1275714,OliverCookman,"2018-01-18 23:09:08",0.96557
1275555,Hamyield,"2018-01-18 23:18:35",0.98442
1274394,hauzzor,"2018-01-18 23:45:56",0.83114
1230749,"Jone Yan","2018-01-19 00:09:38",0.96400
1108830,JaeHunRo,"2018-01-19 00:16:25",0.98571
1274394,hauzzor,"2018-01-19 00:46:55",0.85157
1274394,hauzzor,"2018-01-19 00:48:33",0.86914
1271996,Silent,"2018-01-19 00:57:58",0.99300
863813,"Kevin O'Connor","2018-01-19 01:17:03",0.90671
1260851,awuzhang,"2018-01-19 01:37:54",0.98400
1097916,achukka,"2018-01-19 02:04:21",0.99228
1191995,sunvictor7,"2018-01-19 02:52:34",0.99642
1270421,"Yufan Zhou","2018-01-19 03:39:53",0.99300
1140672,Chengsir,"2018-01-19 04:04:14",0.98885
1267841,zenmeder,"2018-01-19 05:22:31",0.99071
1263362,Rayon,"2018-01-19 05:25:33",0.96442
1272789,"Hui Qi","2018-01-19 05:38:31",0.97342
1268261,"joey duan","2018-01-19 05:51:22",0.91142
1269010,wangyunchonghaha,"2018-01-19 06:01:17",0.99171
1082778,"Abhishek Garhia","2018-01-19 06:15:34",0.96728
1274348,xiaohan,"2018-01-19 06:19:20",0.98685
1264332,"Ameer Khan","2018-01-19 06:19:46",0.85485
634518,"root 3","2018-01-19 06:38:06",0.98871
1270050,qwdm,"2018-01-19 06:40:54",0.98414
1277007,AnilPandey,"2018-01-19 07:52:18",0.94400
1277007,AnilPandey,"2018-01-19 07:53:11",0.97828
1277007,AnilPandey,"2018-01-19 07:55:42",0.99671
1274348,xiaohan,"2018-01-19 07:57:06",0.98957
1267643,WesleyJNg,"2018-01-19 08:03:20",0.89828
1270050,qwdm,"2018-01-19 08:30:02",0.98485
1246088,Alekhya,"2018-01-19 08:58:00",1.00000
1270111,esw0116,"2018-01-19 08:58:58",0.98357
1277126,"Anna Mitrofanova","2018-01-19 09:05:52",0.00000
1262471,"Siva Goutham","2018-01-19 09:07:44",0.99928
1240097,"Pawan Mishra","2018-01-19 09:16:28",0.97542
1277126,"Anna Mitrofanova","2018-01-19 09:18:01",0.84314
1254883,"Alexander Sigachev","2018-01-19 09:37:11",0.00000
1254883,"Alexander Sigachev","2018-01-19 09:46:43",0.76714
1254883,"Alexander Sigachev","2018-01-19 10:15:50",0.84400
1254883,"Alexander Sigachev","2018-01-19 10:32:14",0.85442
1263525,"Alex M.","2018-01-19 10:59:39",0.99042
1277587,"Andy Ashall","2018-01-19 12:17:34",0.93457
1248818,"Abhishek Chatterjee","2018-01-19 12:46:20",0.94857
1242045,"Bharat Raghunathan","2018-01-19 13:02:21",0.98728
690836,RajdeepB,"2018-01-19 13:12:03",0.98842
1274348,xiaohan,"2018-01-19 13:39:24",0.99314
1275164,QuantumMole,"2018-01-19 14:59:03",0.17514
1126532,TheSixth,"2018-01-19 15:22:58",0.99042
1004434,hungchu,"2018-01-19 15:28:41",0.99700
1275164,QuantumMole,"2018-01-19 15:31:27",0.56357
1278244,"Marjan Vrencovski","2018-01-19 15:41:35",0.99228
961127,StephenWelbourne,"2018-01-19 15:48:55",0.98800
1257730,"J.W Sun","2018-01-19 16:00:00",0.99314
1249179,sosssego,"2018-01-19 16:00:43",0.99300
1249179,sosssego,"2018-01-19 16:02:18",0.99471
1277587,"Andy Ashall","2018-01-19 16:24:05",0.96685
1278244,"Marjan Vrencovski","2018-01-19 16:30:00",0.99571
1274262,Dood,"2018-01-19 16:38:35",0.88657
1253264,"Peng Guan Kai","2018-01-19 16:57:54",0.98571
1275164,QuantumMole,"2018-01-19 17:05:56",0.76114
1268834,jasonhome,"2018-01-19 17:35:18",0.98157
1278616,ur001,"2018-01-19 17:43:21",0.97657
1275164,QuantumMole,"2018-01-19 17:58:01",0.96800
1278616,ur001,"2018-01-19 18:00:07",0.98042
1193718,HiccupinGminor,"2018-01-19 18:09:32",0.95914
1278615,Solo,"2018-01-19 18:10:33",0.96800
1278616,ur001,"2018-01-19 18:15:27",0.98371
1193718,HiccupinGminor,"2018-01-19 18:22:37",0.96757
1245459,JohannesBuchner,"2018-01-19 18:35:03",0.97557
1245459,JohannesBuchner,"2018-01-19 18:55:33",0.97642
1268626,konstlen,"2018-01-19 18:55:45",0.97600
1278724,"Tomek Szymanski","2018-01-19 20:30:33",0.99128
1275555,Hamyield,"2018-01-19 21:10:08",0.98457
378181,DmitriiSergeev,"2018-01-19 21:32:19",0.98428
378181,DmitriiSergeev,"2018-01-19 22:15:47",0.99071
939756,LeonPaul,"2018-01-19 23:33:30",0.99128
1278724,"Tomek Szymanski","2018-01-19 23:48:26",0.99571
1166711,"Arbaaz Qureshi","2018-01-20 00:41:30",0.96157
1279512,miaoxinliang,"2018-01-20 02:16:03",0.96528
1279509,Binary,"2018-01-20 03:04:47",0.95785
1277919,XiHe,"2018-01-20 03:20:56",0.98914
1277692,"william ho","2018-01-20 03:39:21",0.97957
152831,"泽映 彭","2018-01-20 03:44:14",0.99228
1279635,"Abdalah El-Barrad","2018-01-20 03:55:15",0.94314
1225197,"Yi Luo","2018-01-20 06:07:14",0.98785
1241482,KaiYin,"2018-01-20 06:54:21",0.94114
1279509,Binary,"2018-01-20 06:56:35",0.97428
1279509,Binary,"2018-01-20 07:02:22",0.97628
1267643,WesleyJNg,"2018-01-20 08:12:10",0.90071
1275164,QuantumMole,"2018-01-20 08:13:06",0.97828
826742,IvanKwok,"2018-01-20 08:29:23",0.96242
1263126,Sandro(buda),"2018-01-20 08:42:53",0.97714
1277692,"william ho","2018-01-20 09:21:22",0.98000
1254883,"Alexander Sigachev","2018-01-20 09:31:57",0.96885
740122,linxi,"2018-01-20 13:20:32",0.95385
1280695,"M Krishna Kumar","2018-01-20 13:23:21",0.90871
1254780,"Zhao Zichen","2018-01-20 14:01:33",0.84900
